File Name,Label,Probability
./nom_ref_imgs/scaled/pug_scaled.jpg,"Boston bull, Boston terrier",0.0137826
./nom_ref_imgs/scaled/pug_scaled.jpg,bull mastiff,0.00892519
./nom_ref_imgs/scaled/pug_scaled.jpg,muzzle,0.00337601
./nom_ref_imgs/scaled/pug_scaled.jpg,toy terrier,0.00302604
./nom_ref_imgs/scaled/pug_scaled.jpg,Great Dane,0.00199064
./nom_ref_imgs/scaled/pug_scaled.jpg,boxer,0.00149134
./nom_ref_imgs/scaled/elephant_scaled.jpg,"Indian elephant, Elephas maximus",0.27457
./nom_ref_imgs/scaled/elephant_scaled.jpg,"African elephant, Loxodonta africana",0.16135
./nom_ref_imgs/scaled/elephant_scaled.jpg,Mexican hairless,0.131731
./nom_ref_imgs/scaled/elephant_scaled.jpg,triceratops,0.0711942
./nom_ref_imgs/scaled/elephant_scaled.jpg,warthog,0.0581901
./nom_ref_imgs/scaled/elephant_scaled.jpg,"hog, pig, grunter, squealer, Sus scrofa",0.0579119
./nom_ref_imgs/scaled/elephant_scaled.jpg,armadillo,0.0525404
./nom_ref_imgs/scaled/elephant_scaled.jpg,tusker,0.0422341
./nom_ref_imgs/scaled/elephant_scaled.jpg,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.0262747
./nom_ref_imgs/scaled/elephant_scaled.jpg,"wild boar, boar, Sus scrofa",0.022567
./nom_ref_imgs/scaled/coffeeTable_scaled.jpg,"harmonica, mouth organ, harp, mouth harp",0.129612
./nom_ref_imgs/scaled/coffeeTable_scaled.jpg,"notebook, notebook computer",0.0551939
./nom_ref_imgs/scaled/coffeeTable_scaled.jpg,"rule, ruler",0.0519052
./nom_ref_imgs/scaled/coffeeTable_scaled.jpg,plate rack,0.0477132
./nom_ref_imgs/scaled/coffeeTable_scaled.jpg,"slide rule, slipstick",0.0393448
./nom_ref_imgs/scaled/coffeeTable_scaled.jpg,modem,0.0368688
./nom_ref_imgs/scaled/coffeeTable_scaled.jpg,"laptop, laptop computer",0.0339368
./nom_ref_imgs/scaled/coffeeTable_scaled.jpg,space heater,0.0310725
./nom_ref_imgs/scaled/coffeeTable_scaled.jpg,"screen, CRT screen",0.0302602
./nom_ref_imgs/scaled/coffeeTable_scaled.jpg,window shade,0.0260681
./nom_ref_imgs/scaled/lamp_scaled.jpg,table lamp,0.804477
./nom_ref_imgs/scaled/lamp_scaled.jpg,"lampshade, lamp shade",0.194529
./nom_ref_imgs/scaled/lamp_scaled.jpg,"punching bag, punch bag, punching ball, punchball",0.000410617
./nom_ref_imgs/scaled/lamp_scaled.jpg,"chime, bell, gong",0.000272116
./nom_ref_imgs/scaled/lamp_scaled.jpg,umbrella,5.45787e-05
./nom_ref_imgs/scaled/lamp_scaled.jpg,"hook, claw",5.43862e-05
./nom_ref_imgs/scaled/lamp_scaled.jpg,"spotlight, spot",3.76807e-05
./nom_ref_imgs/scaled/lamp_scaled.jpg,"pedestal, plinth, footstall",3.17274e-05
./nom_ref_imgs/scaled/lamp_scaled.jpg,tripod,2.10708e-05
./nom_ref_imgs/scaled/lamp_scaled.jpg,soap dispenser,7.97251e-06
./nom_ref_imgs/scaled/ivy_scaled.jpg,"pot, flowerpot",0.340615
./nom_ref_imgs/scaled/ivy_scaled.jpg,pinwheel,0.188383
./nom_ref_imgs/scaled/ivy_scaled.jpg,Christmas stocking,0.0673299
./nom_ref_imgs/scaled/ivy_scaled.jpg,"hook, claw",0.0465785
./nom_ref_imgs/scaled/ivy_scaled.jpg,soap dispenser,0.0411359
./nom_ref_imgs/scaled/ivy_scaled.jpg,vase,0.0341792
./nom_ref_imgs/scaled/ivy_scaled.jpg,hair slide,0.0310948
./nom_ref_imgs/scaled/ivy_scaled.jpg,jigsaw puzzle,0.0277045
./nom_ref_imgs/scaled/ivy_scaled.jpg,sock,0.0123816
./nom_ref_imgs/scaled/ivy_scaled.jpg,"jersey, T-shirt, tee shirt",0.00912884
./nom_ref_imgs/scaled/bedsideTable_scaled.jpg,"file, file cabinet, filing cabinet",0.100837
./nom_ref_imgs/scaled/bedsideTable_scaled.jpg,safe,0.075452
./nom_ref_imgs/scaled/bedsideTable_scaled.jpg,"binder, ring-binder",0.0492555
./nom_ref_imgs/scaled/bedsideTable_scaled.jpg,"television, television system",0.0432254
./nom_ref_imgs/scaled/bedsideTable_scaled.jpg,window screen,0.0382934
./nom_ref_imgs/scaled/bedsideTable_scaled.jpg,desktop computer,0.0340597
./nom_ref_imgs/scaled/bedsideTable_scaled.jpg,"home theater, home theatre",0.0317196
./nom_ref_imgs/scaled/bedsideTable_scaled.jpg,"screen, CRT screen",0.0303093
./nom_ref_imgs/scaled/bedsideTable_scaled.jpg,entertainment center,0.0262782
./nom_ref_imgs/scaled/bedsideTable_scaled.jpg,"fire screen, fireguard",0.025325
./nom_ref_imgs/scaled/grasses_scaled.jpg,"pineapple, ananas",0.632375
./nom_ref_imgs/scaled/grasses_scaled.jpg,"pot, flowerpot",0.08699
./nom_ref_imgs/scaled/grasses_scaled.jpg,vase,0.0668778
./nom_ref_imgs/scaled/grasses_scaled.jpg,"quill, quill pen",0.0564962
./nom_ref_imgs/scaled/grasses_scaled.jpg,daisy,0.0183588
./nom_ref_imgs/scaled/grasses_scaled.jpg,cardoon,0.0160735
./nom_ref_imgs/scaled/grasses_scaled.jpg,umbrella,0.0139834
./nom_ref_imgs/scaled/grasses_scaled.jpg,centipede,0.00699782
./nom_ref_imgs/scaled/grasses_scaled.jpg,"sea anemone, anemone",0.00539715
./nom_ref_imgs/scaled/grasses_scaled.jpg,"ear, spike, capitulum",0.00484564
./nom_ref_imgs/scaled/clownFish_scaled.jpg,knee pad,0.166192
./nom_ref_imgs/scaled/clownFish_scaled.jpg,"gasmask, respirator, gas helmet",0.132734
./nom_ref_imgs/scaled/clownFish_scaled.jpg,oxygen mask,0.0974814
./nom_ref_imgs/scaled/clownFish_scaled.jpg,"bathing cap, swimming cap",0.0490072
./nom_ref_imgs/scaled/clownFish_scaled.jpg,"bucket, pail",0.0450348
./nom_ref_imgs/scaled/clownFish_scaled.jpg,stethoscope,0.0396081
./nom_ref_imgs/scaled/clownFish_scaled.jpg,toilet seat,0.0354557
./nom_ref_imgs/scaled/clownFish_scaled.jpg,pencil sharpener,0.0215009
./nom_ref_imgs/scaled/clownFish_scaled.jpg,paintbrush,0.0210032
./nom_ref_imgs/scaled/clownFish_scaled.jpg,"hook, claw",0.0187172
./nom_ref_imgs/scaled/minivan_scaled.jpg,minivan,0.49426
./nom_ref_imgs/scaled/minivan_scaled.jpg,minibus,0.235002
./nom_ref_imgs/scaled/minivan_scaled.jpg,moving van,0.0637514
./nom_ref_imgs/scaled/minivan_scaled.jpg,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.0537804
./nom_ref_imgs/scaled/minivan_scaled.jpg,"pickup, pickup truck",0.0522102
./nom_ref_imgs/scaled/minivan_scaled.jpg,"cab, hack, taxi, taxicab",0.0165938
./nom_ref_imgs/scaled/minivan_scaled.jpg,"jeep, landrover",0.0121068
./nom_ref_imgs/scaled/minivan_scaled.jpg,"limousine, limo",0.0112238
./nom_ref_imgs/scaled/minivan_scaled.jpg,car wheel,0.0107052
./nom_ref_imgs/scaled/minivan_scaled.jpg,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.0103246
./nom_ref_imgs/scaled/sideTable_scaled.jpg,desk,0.266688
./nom_ref_imgs/scaled/sideTable_scaled.jpg,turnstile,0.213249
./nom_ref_imgs/scaled/sideTable_scaled.jpg,"pool table, billiard table, snooker table",0.140289
./nom_ref_imgs/scaled/sideTable_scaled.jpg,"pedestal, plinth, footstall",0.139546
./nom_ref_imgs/scaled/sideTable_scaled.jpg,guillotine,0.0693463
./nom_ref_imgs/scaled/sideTable_scaled.jpg,potter's wheel,0.0390351
./nom_ref_imgs/scaled/sideTable_scaled.jpg,safe,0.0172941
./nom_ref_imgs/scaled/sideTable_scaled.jpg,"fire screen, fireguard",0.0141999
./nom_ref_imgs/scaled/sideTable_scaled.jpg,"dining table, board",0.0130462
./nom_ref_imgs/scaled/sideTable_scaled.jpg,"parallel bars, bars",0.012513
./nom_ref_imgs/scaled/pigeon_scaled.jpg,"water ouzel, dipper",0.172576
./nom_ref_imgs/scaled/pigeon_scaled.jpg,hummingbird,0.11004
./nom_ref_imgs/scaled/pigeon_scaled.jpg,chickadee,0.109569
./nom_ref_imgs/scaled/pigeon_scaled.jpg,magpie,0.0772633
./nom_ref_imgs/scaled/pigeon_scaled.jpg,"albatross, mollymawk",0.0687335
./nom_ref_imgs/scaled/pigeon_scaled.jpg,bulbul,0.0410723
./nom_ref_imgs/scaled/pigeon_scaled.jpg,kite,0.0344496
./nom_ref_imgs/scaled/pigeon_scaled.jpg,spoonbill,0.0339427
./nom_ref_imgs/scaled/pigeon_scaled.jpg,"junco, snowbird",0.0335237
./nom_ref_imgs/scaled/pigeon_scaled.jpg,ptarmigan,0.0328054
./nom_ref_imgs/scaled/hamster_scaled.jpg,hamster,0.385318
./nom_ref_imgs/scaled/hamster_scaled.jpg,"tub, vat",0.0843688
./nom_ref_imgs/scaled/hamster_scaled.jpg,Persian cat,0.0531947
./nom_ref_imgs/scaled/hamster_scaled.jpg,"Siamese cat, Siamese",0.0302656
./nom_ref_imgs/scaled/hamster_scaled.jpg,"Angora, Angora rabbit",0.0278978
./nom_ref_imgs/scaled/hamster_scaled.jpg,"feather boa, boa",0.0247262
./nom_ref_imgs/scaled/hamster_scaled.jpg,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.0203344
./nom_ref_imgs/scaled/hamster_scaled.jpg,"teddy, teddy bear",0.0181689
./nom_ref_imgs/scaled/hamster_scaled.jpg,"bucket, pail",0.0175262
./nom_ref_imgs/scaled/hamster_scaled.jpg,weasel,0.0168411
./nom_ref_imgs/scaled/lion_scaled.jpg,"Newfoundland, Newfoundland dog",0.333433
./nom_ref_imgs/scaled/lion_scaled.jpg,"affenpinscher, monkey pinscher, monkey dog",0.271106
./nom_ref_imgs/scaled/lion_scaled.jpg,"Afghan hound, Afghan",0.0605677
./nom_ref_imgs/scaled/lion_scaled.jpg,flat-coated retriever,0.0344138
./nom_ref_imgs/scaled/lion_scaled.jpg,"siamang, Hylobates syndactylus, Symphalangus syndactylus",0.0333593
./nom_ref_imgs/scaled/lion_scaled.jpg,Tibetan mastiff,0.0285527
./nom_ref_imgs/scaled/lion_scaled.jpg,Kerry blue terrier,0.0199161
./nom_ref_imgs/scaled/lion_scaled.jpg,"Bouvier des Flandres, Bouviers des Flandres",0.0159743
./nom_ref_imgs/scaled/lion_scaled.jpg,briard,0.0147732
./nom_ref_imgs/scaled/lion_scaled.jpg,Sussex spaniel,0.01365
./nom_ref_imgs/scaled/rhino_scaled.jpg,"dugong, Dugong dugon",0.421755
./nom_ref_imgs/scaled/rhino_scaled.jpg,"hog, pig, grunter, squealer, Sus scrofa",0.157905
./nom_ref_imgs/scaled/rhino_scaled.jpg,triceratops,0.115322
./nom_ref_imgs/scaled/rhino_scaled.jpg,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.0485487
./nom_ref_imgs/scaled/rhino_scaled.jpg,"Indian elephant, Elephas maximus",0.040513
./nom_ref_imgs/scaled/rhino_scaled.jpg,tusker,0.0321179
./nom_ref_imgs/scaled/rhino_scaled.jpg,"African elephant, Loxodonta africana",0.0255159
./nom_ref_imgs/scaled/rhino_scaled.jpg,"killer whale, killer, orca, grampus, sea wolf, Orcinus orca",0.0232266
./nom_ref_imgs/scaled/rhino_scaled.jpg,"hippopotamus, hippo, river horse, Hippopotamus amphibius",0.0135471
./nom_ref_imgs/scaled/rhino_scaled.jpg,"wild boar, boar, Sus scrofa",0.0130913
./nom_ref_imgs/scaled/sportsCar_scaled.jpg,car wheel,0.739206
./nom_ref_imgs/scaled/sportsCar_scaled.jpg,"sports car, sport car",0.119903
./nom_ref_imgs/scaled/sportsCar_scaled.jpg,convertible,0.0644737
./nom_ref_imgs/scaled/sportsCar_scaled.jpg,"racer, race car, racing car",0.0237218
./nom_ref_imgs/scaled/sportsCar_scaled.jpg,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.0163723
./nom_ref_imgs/scaled/sportsCar_scaled.jpg,"grille, radiator grille",0.00775596
./nom_ref_imgs/scaled/sportsCar_scaled.jpg,car mirror,0.00548397
./nom_ref_imgs/scaled/sportsCar_scaled.jpg,"limousine, limo",0.00248569
./nom_ref_imgs/scaled/sportsCar_scaled.jpg,minivan,0.00193578
./nom_ref_imgs/scaled/sportsCar_scaled.jpg,"pickup, pickup truck",0.00160469
./nom_ref_imgs/scaled/squirrel_scaled.jpg,"fox squirrel, eastern fox squirrel, Sciurus niger",0.153954
./nom_ref_imgs/scaled/squirrel_scaled.jpg,Egyptian cat,0.149619
./nom_ref_imgs/scaled/squirrel_scaled.jpg,"black-footed ferret, ferret, Mustela nigripes",0.0536063
./nom_ref_imgs/scaled/squirrel_scaled.jpg,Persian cat,0.0516831
./nom_ref_imgs/scaled/squirrel_scaled.jpg,"Angora, Angora rabbit",0.0487271
./nom_ref_imgs/scaled/squirrel_scaled.jpg,hamster,0.0438416
./nom_ref_imgs/scaled/squirrel_scaled.jpg,"tabby, tabby cat",0.0424583
./nom_ref_imgs/scaled/squirrel_scaled.jpg,"Siamese cat, Siamese",0.0351159
./nom_ref_imgs/scaled/squirrel_scaled.jpg,hare,0.0322263
./nom_ref_imgs/scaled/squirrel_scaled.jpg,schipperke,0.0305562
./nom_ref_imgs/scaled/ambulance_scaled.jpg,"police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria",0.53986
./nom_ref_imgs/scaled/ambulance_scaled.jpg,ambulance,0.350298
./nom_ref_imgs/scaled/ambulance_scaled.jpg,moving van,0.0702932
./nom_ref_imgs/scaled/ambulance_scaled.jpg,minibus,0.0130626
./nom_ref_imgs/scaled/ambulance_scaled.jpg,"garbage truck, dustcart",0.00588843
./nom_ref_imgs/scaled/ambulance_scaled.jpg,minivan,0.00549809
./nom_ref_imgs/scaled/ambulance_scaled.jpg,"recreational vehicle, RV, R.V.",0.00455178
./nom_ref_imgs/scaled/ambulance_scaled.jpg,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.00334868
./nom_ref_imgs/scaled/ambulance_scaled.jpg,"limousine, limo",0.0018258
./nom_ref_imgs/scaled/ambulance_scaled.jpg,"mobile home, manufactured home",0.000629507
./nom_ref_imgs/scaled/campShirt_scaled.jpg,trench coat,0.854179
./nom_ref_imgs/scaled/campShirt_scaled.jpg,"suit, suit of clothes",0.138426
./nom_ref_imgs/scaled/campShirt_scaled.jpg,cardigan,0.00186786
./nom_ref_imgs/scaled/campShirt_scaled.jpg,Windsor tie,0.00145014
./nom_ref_imgs/scaled/campShirt_scaled.jpg,fur coat,0.0013025
./nom_ref_imgs/scaled/campShirt_scaled.jpg,"wool, woolen, woollen",0.000721524
./nom_ref_imgs/scaled/campShirt_scaled.jpg,military uniform,0.000571835
./nom_ref_imgs/scaled/campShirt_scaled.jpg,velvet,0.000408859
./nom_ref_imgs/scaled/campShirt_scaled.jpg,"lab coat, laboratory coat",0.000229644
./nom_ref_imgs/scaled/campShirt_scaled.jpg,"pajama, pyjama, pj's, jammies",0.000213732
./nom_ref_imgs/scaled/germanShepherd_scaled.jpg,Egyptian cat,0.293309
./nom_ref_imgs/scaled/germanShepherd_scaled.jpg,"tabby, tabby cat",0.138504
./nom_ref_imgs/scaled/germanShepherd_scaled.jpg,"Eskimo dog, husky",0.0846628
./nom_ref_imgs/scaled/germanShepherd_scaled.jpg,"Cardigan, Cardigan Welsh corgi",0.0783094
./nom_ref_imgs/scaled/germanShepherd_scaled.jpg,Siberian husky,0.0677432
./nom_ref_imgs/scaled/germanShepherd_scaled.jpg,"Norwegian elkhound, elkhound",0.0218169
./nom_ref_imgs/scaled/germanShepherd_scaled.jpg,tiger cat,0.0185151
./nom_ref_imgs/scaled/germanShepherd_scaled.jpg,"Siamese cat, Siamese",0.0180334
./nom_ref_imgs/scaled/germanShepherd_scaled.jpg,collie,0.0178602
./nom_ref_imgs/scaled/germanShepherd_scaled.jpg,jay,0.016802
./nom_ref_imgs/scaled/dalmatian_scaled.jpg,"dalmatian, coach dog, carriage dog",0.747465
./nom_ref_imgs/scaled/dalmatian_scaled.jpg,"king snake, kingsnake",0.0569727
./nom_ref_imgs/scaled/dalmatian_scaled.jpg,Great Dane,0.0301291
./nom_ref_imgs/scaled/dalmatian_scaled.jpg,chain,0.0159261
./nom_ref_imgs/scaled/dalmatian_scaled.jpg,hair slide,0.0121841
./nom_ref_imgs/scaled/dalmatian_scaled.jpg,"Gila monster, Heloderma suspectum",0.0092362
./nom_ref_imgs/scaled/dalmatian_scaled.jpg,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.00887601
./nom_ref_imgs/scaled/dalmatian_scaled.jpg,"binder, ring-binder",0.00722373
./nom_ref_imgs/scaled/dalmatian_scaled.jpg,"hognose snake, puff adder, sand viper",0.00586042
./nom_ref_imgs/scaled/dalmatian_scaled.jpg,"jaguar, panther, Panthera onca, Felis onca",0.00345445
./nom_ref_imgs/scaled/chips_scaled.jpg,plastic bag,0.250056
./nom_ref_imgs/scaled/chips_scaled.jpg,"swimming trunks, bathing trunks",0.117857
./nom_ref_imgs/scaled/chips_scaled.jpg,mountain tent,0.0691444
./nom_ref_imgs/scaled/chips_scaled.jpg,velvet,0.0682961
./nom_ref_imgs/scaled/chips_scaled.jpg,sleeping bag,0.0530864
./nom_ref_imgs/scaled/chips_scaled.jpg,"bathing cap, swimming cap",0.0341296
./nom_ref_imgs/scaled/chips_scaled.jpg,triceratops,0.0330198
./nom_ref_imgs/scaled/chips_scaled.jpg,"diaper, nappy, napkin",0.0240592
./nom_ref_imgs/scaled/chips_scaled.jpg,shower cap,0.0226857
./nom_ref_imgs/scaled/chips_scaled.jpg,head cabbage,0.0211667
./nom_ref_imgs/scaled/socks_scaled.jpg,sock,0.27282
./nom_ref_imgs/scaled/socks_scaled.jpg,Windsor tie,0.233988
./nom_ref_imgs/scaled/socks_scaled.jpg,"panpipe, pandean pipe, syrinx",0.167868
./nom_ref_imgs/scaled/socks_scaled.jpg,"coil, spiral, volute, whorl, helix",0.0772529
./nom_ref_imgs/scaled/socks_scaled.jpg,Christmas stocking,0.0498824
./nom_ref_imgs/scaled/socks_scaled.jpg,spatula,0.0315617
./nom_ref_imgs/scaled/socks_scaled.jpg,matchstick,0.0232087
./nom_ref_imgs/scaled/socks_scaled.jpg,screwdriver,0.0142401
./nom_ref_imgs/scaled/socks_scaled.jpg,broom,0.0107948
./nom_ref_imgs/scaled/socks_scaled.jpg,maraca,0.00964058
./nom_ref_imgs/scaled/parrot_scaled.jpg,"ballpoint, ballpoint pen, ballpen, Biro",0.181879
./nom_ref_imgs/scaled/parrot_scaled.jpg,"quill, quill pen",0.125443
./nom_ref_imgs/scaled/parrot_scaled.jpg,fountain pen,0.0681459
./nom_ref_imgs/scaled/parrot_scaled.jpg,"rubber eraser, rubber, pencil eraser",0.059866
./nom_ref_imgs/scaled/parrot_scaled.jpg,macaw,0.0555352
./nom_ref_imgs/scaled/parrot_scaled.jpg,stretcher,0.0462703
./nom_ref_imgs/scaled/parrot_scaled.jpg,ski,0.0452651
./nom_ref_imgs/scaled/parrot_scaled.jpg,"binder, ring-binder",0.0443785
./nom_ref_imgs/scaled/parrot_scaled.jpg,"rule, ruler",0.0397968
./nom_ref_imgs/scaled/parrot_scaled.jpg,bow,0.0396808
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"giant panda, panda, panda bear, coon bear, Ailuropoda melanoleuca",0.918284
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,Bedlington terrier,0.0117996
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"Siamese cat, Siamese",0.0117925
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,soccer ball,0.00874309
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"teddy, teddy bear",0.00563527
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.00493569
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"Staffordshire bullterrier, Staffordshire bull terrier",0.00324116
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.00268063
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,"Sealyham terrier, Sealyham",0.00249723
./nom_ref_imgs/scaled/pandaBear_scaled.jpg,weasel,0.00237566
./nom_ref_imgs/scaled/bed_scaled.jpg,"studio couch, day bed",0.262127
./nom_ref_imgs/scaled/bed_scaled.jpg,desk,0.116327
./nom_ref_imgs/scaled/bed_scaled.jpg,"dining table, board",0.108009
./nom_ref_imgs/scaled/bed_scaled.jpg,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.0831811
./nom_ref_imgs/scaled/bed_scaled.jpg,bassinet,0.0505671
./nom_ref_imgs/scaled/bed_scaled.jpg,"bathtub, bathing tub, bath, tub",0.0324325
./nom_ref_imgs/scaled/bed_scaled.jpg,"tub, vat",0.025877
./nom_ref_imgs/scaled/bed_scaled.jpg,table lamp,0.0256438
./nom_ref_imgs/scaled/bed_scaled.jpg,four-poster,0.0222267
./nom_ref_imgs/scaled/bed_scaled.jpg,"grand piano, grand",0.0190168
./nom_ref_imgs/scaled/crocodile_scaled.jpg,space bar,0.118333
./nom_ref_imgs/scaled/crocodile_scaled.jpg,waffle iron,0.11519
./nom_ref_imgs/scaled/crocodile_scaled.jpg,"platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus",0.113084
./nom_ref_imgs/scaled/crocodile_scaled.jpg,Kerry blue terrier,0.0698461
./nom_ref_imgs/scaled/crocodile_scaled.jpg,"affenpinscher, monkey pinscher, monkey dog",0.0444186
./nom_ref_imgs/scaled/crocodile_scaled.jpg,"cleaver, meat cleaver, chopper",0.0404737
./nom_ref_imgs/scaled/crocodile_scaled.jpg,typewriter keyboard,0.0336502
./nom_ref_imgs/scaled/crocodile_scaled.jpg,"revolver, six-gun, six-shooter",0.033041
./nom_ref_imgs/scaled/crocodile_scaled.jpg,curly-coated retriever,0.0204736
./nom_ref_imgs/scaled/crocodile_scaled.jpg,Windsor tie,0.0178292
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,"pot, flowerpot",0.698678
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,vase,0.259633
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,"quill, quill pen",0.0196136
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,daisy,0.00484462
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,pinwheel,0.00395664
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,goblet,0.00203517
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,"pineapple, ananas",0.00178477
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,"bucket, pail",0.000904909
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,broom,0.000885125
./nom_ref_imgs/scaled/pottedPlant_scaled.jpg,paintbrush,0.000547511
./nom_ref_imgs/scaled/discusFish_scaled.jpg,Windsor tie,0.331493
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"bonnet, poke bonnet",0.0790482
./nom_ref_imgs/scaled/discusFish_scaled.jpg,sarong,0.0455758
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"wool, woolen, woollen",0.0415605
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"piggy bank, penny bank",0.0382443
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"swimming trunks, bathing trunks",0.0313539
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"dishrag, dishcloth",0.029247
./nom_ref_imgs/scaled/discusFish_scaled.jpg,mitten,0.0286655
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"pencil box, pencil case",0.0253568
./nom_ref_imgs/scaled/discusFish_scaled.jpg,"diaper, nappy, napkin",0.0238975
./nom_ref_imgs/scaled/rosemary_scaled.jpg,"quill, quill pen",0.212605
./nom_ref_imgs/scaled/rosemary_scaled.jpg,"swab, swob, mop",0.0836148
./nom_ref_imgs/scaled/rosemary_scaled.jpg,"pot, flowerpot",0.055394
./nom_ref_imgs/scaled/rosemary_scaled.jpg,knot,0.0463737
./nom_ref_imgs/scaled/rosemary_scaled.jpg,shower curtain,0.0403478
./nom_ref_imgs/scaled/rosemary_scaled.jpg,"feather boa, boa",0.0376171
./nom_ref_imgs/scaled/rosemary_scaled.jpg,peacock,0.0345938
./nom_ref_imgs/scaled/rosemary_scaled.jpg,"pineapple, ananas",0.0320488
./nom_ref_imgs/scaled/rosemary_scaled.jpg,sock,0.0274026
./nom_ref_imgs/scaled/rosemary_scaled.jpg,broom,0.0236711
./nom_ref_imgs/scaled/cow_scaled.jpg,"Boston bull, Boston terrier",0.37404
./nom_ref_imgs/scaled/cow_scaled.jpg,"chocolate sauce, chocolate syrup",0.0934634
./nom_ref_imgs/scaled/cow_scaled.jpg,Chihuahua,0.0443563
./nom_ref_imgs/scaled/cow_scaled.jpg,"punching bag, punch bag, punching ball, punchball",0.0393029
./nom_ref_imgs/scaled/cow_scaled.jpg,"corkscrew, bottle screw",0.0209504
./nom_ref_imgs/scaled/cow_scaled.jpg,"Cardigan, Cardigan Welsh corgi",0.0187397
./nom_ref_imgs/scaled/cow_scaled.jpg,"puck, hockey puck",0.0150218
./nom_ref_imgs/scaled/cow_scaled.jpg,Border collie,0.0149916
./nom_ref_imgs/scaled/cow_scaled.jpg,"ant, emmet, pismire",0.0116109
./nom_ref_imgs/scaled/cow_scaled.jpg,rhinoceros beetle,0.0114219
./nom_ref_imgs/scaled/daisy_scaled.jpg,hair slide,0.458731
./nom_ref_imgs/scaled/daisy_scaled.jpg,daisy,0.194019
./nom_ref_imgs/scaled/daisy_scaled.jpg,"bolo tie, bolo, bola tie, bola",0.0808583
./nom_ref_imgs/scaled/daisy_scaled.jpg,pinwheel,0.0760005
./nom_ref_imgs/scaled/daisy_scaled.jpg,"quill, quill pen",0.074134
./nom_ref_imgs/scaled/daisy_scaled.jpg,hummingbird,0.026541
./nom_ref_imgs/scaled/daisy_scaled.jpg,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0203232
./nom_ref_imgs/scaled/daisy_scaled.jpg,"swab, swob, mop",0.00918937
./nom_ref_imgs/scaled/daisy_scaled.jpg,cardoon,0.0085577
./nom_ref_imgs/scaled/daisy_scaled.jpg,screwdriver,0.00826755
./nom_ref_imgs/scaled/iguana_scaled.jpg,"green lizard, Lacerta viridis",0.301333
./nom_ref_imgs/scaled/iguana_scaled.jpg,peacock,0.120445
./nom_ref_imgs/scaled/iguana_scaled.jpg,"African chameleon, Chamaeleo chamaeleon",0.104156
./nom_ref_imgs/scaled/iguana_scaled.jpg,stole,0.0913416
./nom_ref_imgs/scaled/iguana_scaled.jpg,"American chameleon, anole, Anolis carolinensis",0.0833419
./nom_ref_imgs/scaled/iguana_scaled.jpg,sock,0.0793654
./nom_ref_imgs/scaled/iguana_scaled.jpg,agama,0.0242076
./nom_ref_imgs/scaled/iguana_scaled.jpg,broccoli,0.0197769
./nom_ref_imgs/scaled/iguana_scaled.jpg,"dishrag, dishcloth",0.0138334
./nom_ref_imgs/scaled/iguana_scaled.jpg,"common iguana, iguana, Iguana iguana",0.0126611
./nom_ref_imgs/scaled/popcorn_scaled.jpg,"piggy bank, penny bank",0.171017
./nom_ref_imgs/scaled/popcorn_scaled.jpg,vase,0.108258
./nom_ref_imgs/scaled/popcorn_scaled.jpg,jigsaw puzzle,0.0986163
